Season,Tourney,teamA_id,teamA_name,teamB_id,teamB_name,diff_adj_def_eff,diff_adj_off_eff,diff_def_reb_rate,diff_efg_pct,diff_margin_of_victory,diff_off_reb_rate,diff_power_rating,diff_round_result,diff_seed,diff_strength_of_schedule,diff_tempo,diff_turnover_rate,label
2025,0,49,Duke,136,North Carolina,-3.0999999999999943,8.400000000000006,-1.0999999999999943,1.0999999999999943,11.5,5.100000000000001,0.0679999999999999,0.0,-10.0,-4.461999999999996,-5.900000000000006,-1.9999999999999984,1
2025,0,32,Clemson,136,North Carolina,-7.699999999999989,-7.599999999999994,2.300000000000012,-4.900000000000006,0.1000000000000014,8.399999999999999,0.015,0.0,-6.0,-14.604,-7.1000000000000085,2.200000000000003,1
2025,0,103,Louisville,136,North Carolina,-1.0,2.800000000000012,-2.3999999999999915,-1.3000000000000045,3.8000000000000007,12.5,0.031,0.0,-3.0,-6.211999999999996,-4.700000000000003,3.400000000000002,1
2025,0,3,Alabama,42,Creighton,-5.200000000000003,10.899999999999991,2.8999999999999915,4.299999999999997,16.1,4.4999999999999964,0.135,0.0,-7.0,19.514,9.0,-0.4000000000000021,1
2025,0,107,Marquette,42,Creighton,-2.9000000000000057,4.599999999999994,7.099999999999994,4.299999999999997,7.5,-9.7,0.086,0.0,-2.0,12.799,5.1000000000000085,-1.3000000000000007,1
2025,0,204,Texas A&M,42,Creighton,-7.299999999999997,-1.5,2.299999999999997,-5.800000000000004,5.800000000000001,12.8,0.08,0.0,-5.0,8.202999999999996,2.799999999999997,0.8000000000000007,1
2025,0,248,Xavier,42,Creighton,-0.5,-4.400000000000006,18.0,0.1999999999999957,-3.899999999999999,-2.8000000000000007,-0.0629999999999999,0.0,2.0,2.9869999999999948,4.200000000000003,1.3999999999999986,1
2025,0,39,Connecticut,42,Creighton,8.399999999999991,7.799999999999997,5.599999999999994,5.0,-0.5999999999999996,-1.3000000000000007,-0.0249999999999999,0.0,-1.0,-1.2630000000000052,-4.399999999999999,-4.300000000000001,1
2025,0,3,Alabama,154,Oklahoma,-3.4000000000000057,1.0,10.099999999999994,-2.200000000000003,4.400000000000002,6.799999999999997,0.023,0.0,-7.0,12.259999999999998,8.099999999999994,-1.1000000000000014,1
2025,0,55,Florida,154,Oklahoma,-5.800000000000011,3.799999999999997,14.5,-0.8999999999999986,9.6,13.5,0.039,0.0,-8.0,-5.729999999999997,3.899999999999992,-2.0,1
2025,0,119,Mississippi,154,Oklahoma,-4.800000000000011,-1.5999999999999943,9.200000000000005,-3.6000000000000014,3.200000000000003,1.1000000000000014,0.02,0.0,-3.0,1.7659999999999982,-1.4000000000000057,-5.300000000000001,1
2025,0,202,Tennessee,154,Oklahoma,-9.5,-2.0,4.899999999999992,-3.3000000000000043,7.5,8.799999999999997,0.037,0.0,-7.0,-0.4080000000000012,-3.1000000000000085,-1.5,1
2025,0,12,Auburn,154,Oklahoma,-7.300000000000011,6.500000000000014,14.099999999999994,-0.8999999999999986,13.800000000000004,7.799999999999997,0.047,0.0,-8.0,9.707,-0.7999999999999972,-3.1999999999999997,1
2025,0,122,Missouri,154,Oklahoma,-0.6000000000000085,-6.099999999999994,5.799999999999997,-8.300000000000004,-5.5,6.700000000000003,-0.0369999999999999,0.0,-3.0,14.296999999999995,3.0999999999999943,-2.9000000000000004,1
2025,0,92,Kentucky,154,Oklahoma,-0.6000000000000085,-10.399999999999991,15.099999999999994,-10.0,-9.799999999999995,1.0,-0.0819999999999999,0.0,-6.0,14.225,3.3999999999999915,-2.5,1
2025,0,204,Texas A&M,154,Oklahoma,-5.5,-11.399999999999991,9.5,-12.300000000000004,-5.899999999999999,15.1,-0.0319999999999999,0.0,-5.0,0.948999999999998,1.8999999999999917,0.1000000000000014,1
2025,0,65,Georgia,154,Oklahoma,-2.4000000000000057,-12.200000000000005,5.099999999999994,-3.200000000000003,-9.799999999999995,10.200000000000005,-0.0779999999999999,0.0,0.0,-3.139000000000003,-0.5,8.399999999999999,1
2025,0,203,Texas,154,Oklahoma,-2.300000000000012,-9.599999999999994,4.099999999999994,-8.300000000000004,-7.299999999999997,2.3999999999999986,-0.0499999999999999,0.0,2.0,-4.780000000000001,0.3999999999999915,-4.300000000000001,1
2025,0,3,Alabama,204,Texas A&M,2.0999999999999943,12.399999999999991,0.5999999999999943,10.1,10.3,-8.300000000000004,0.0549999999999999,0.0,-2.0,11.311,6.200000000000003,-1.2000000000000028,1
2025,0,55,Florida,204,Texas A&M,-0.3000000000000113,15.199999999999989,5.0,11.400000000000006,15.5,-1.6000000000000014,0.0709999999999999,0.0,-3.0,-6.678999999999995,2.0,-2.1000000000000014,1
2025,0,202,Tennessee,204,Texas A&M,-4.0,9.399999999999991,-4.6000000000000085,9.0,13.4,-6.300000000000004,0.0689999999999999,0.0,-2.0,-1.356999999999999,-5.0,-1.6000000000000014,1
2025,0,158,Oregon,204,Texas A&M,-1.6000000000000083,4.599999999999994,-1.2000000000000028,7.200000000000003,6.199999999999999,-11.900000000000002,0.0429999999999999,0.0,1.0,1.169000000000004,-0.8999999999999915,-0.8000000000000007,1
2025,0,92,Kentucky,204,Texas A&M,4.899999999999992,1.0,5.599999999999994,2.3000000000000043,-3.899999999999999,-14.1,-0.05,0.0,-1.0,13.276000000000003,1.5,-2.6000000000000014,1
2025,0,230,Vanderbilt,204,Texas A&M,8.099999999999994,-1.5,-2.799999999999997,6.200000000000003,-9.6,-12.200000000000005,-0.143,0.0,6.0,-22.32,4.1000000000000085,-0.5,1
2025,0,203,Texas,204,Texas A&M,3.1999999999999886,1.7999999999999972,-5.400000000000006,4.0,-1.3999999999999986,-12.700000000000005,-0.018,0.0,7.0,-5.728999999999999,-1.5,-4.400000000000002,1
2025,0,3,Alabama,92,Kentucky,-2.799999999999997,11.399999999999991,-5.0,7.799999999999997,14.2,5.799999999999997,0.1049999999999999,0.0,-1.0,-1.9650000000000036,4.700000000000003,1.3999999999999986,1
2025,0,119,Mississippi,92,Kentucky,-4.200000000000003,8.799999999999997,-5.899999999999992,6.399999999999999,13.0,0.1000000000000014,0.1019999999999999,0.0,3.0,-12.459000000000003,-4.799999999999997,-2.8000000000000007,1
2025,0,12,Auburn,92,Kentucky,-6.700000000000003,16.900000000000006,-1.0,9.1,23.6,6.799999999999997,0.129,0.0,-2.0,-4.518000000000001,-4.199999999999989,-0.6999999999999993,1
2025,0,65,Georgia,92,Kentucky,-1.7999999999999972,-1.8000000000000114,-10.0,6.799999999999997,0.0,9.200000000000005,0.004,0.0,6.0,-17.364000000000004,-3.899999999999992,10.9,1
2025,0,10,Arkansas,92,Kentucky,2.799999999999997,1.5,0.0,7.799999999999997,-1.3000000000000007,3.5,-0.022,0.0,7.0,-21.434,-1.1999999999999886,2.6000000000000014,1
2025,0,230,Vanderbilt,92,Kentucky,3.200000000000003,-2.5,-8.399999999999991,3.899999999999999,-5.700000000000001,1.8999999999999984,-0.0929999999999999,0.0,7.0,-35.596000000000004,2.6000000000000085,2.1000000000000014,1
2025,0,32,Clemson,92,Kentucky,-10.399999999999991,-6.900000000000006,-0.8999999999999915,1.1999999999999955,3.5,6.799999999999997,0.057,0.0,2.0,-20.971000000000004,-5.5,3.6000000000000014,1
2025,0,203,Texas,92,Kentucky,-1.7000000000000028,0.7999999999999972,-11.0,1.6999999999999955,2.5,1.3999999999999986,0.032,0.0,8.0,-19.005000000000003,-3.0,-1.8000000000000007,1
2025,0,3,Alabama,230,Vanderbilt,-6.0,13.899999999999991,3.3999999999999915,3.899999999999999,19.9,3.899999999999999,0.1979999999999999,0.0,-8.0,33.631,2.0999999999999943,-0.7000000000000028,1
2025,0,55,Florida,230,Vanderbilt,-8.400000000000006,16.69999999999999,7.799999999999997,5.200000000000003,25.1,10.6,0.2139999999999999,0.0,-9.0,15.641000000000002,-2.1000000000000085,-1.6000000000000014,1
2025,0,202,Tennessee,230,Vanderbilt,-12.099999999999994,10.899999999999991,-1.8000000000000114,2.799999999999997,23.0,5.899999999999999,0.2119999999999999,0.0,-8.0,20.963,-9.100000000000009,-1.1000000000000014,1
2025,0,12,Auburn,230,Vanderbilt,-9.900000000000006,19.40000000000001,7.399999999999991,5.200000000000003,29.300000000000004,4.899999999999999,0.2219999999999999,0.0,-9.0,31.078,-6.799999999999997,-2.8000000000000007,1
2025,0,122,Missouri,230,Vanderbilt,-3.200000000000003,6.799999999999997,-0.9000000000000057,-2.200000000000003,9.999999999999998,3.800000000000004,0.138,0.0,-4.0,35.66799999999999,-2.9000000000000057,-2.5000000000000018,1
2025,0,92,Kentucky,230,Vanderbilt,-3.200000000000003,2.5,8.399999999999991,-3.899999999999999,5.700000000000001,-1.8999999999999984,0.0929999999999999,0.0,-7.0,35.596000000000004,-2.6000000000000085,-2.1000000000000014,1
2025,0,65,Georgia,230,Vanderbilt,-5.0,0.6999999999999886,-1.6000000000000083,2.8999999999999986,5.700000000000001,7.300000000000004,0.0969999999999999,0.0,-1.0,18.232,-6.5,8.799999999999997,1
2025,0,10,Arkansas,230,Vanderbilt,-0.4000000000000057,4.0,8.399999999999991,3.899999999999999,4.4,1.6000000000000014,0.0709999999999999,0.0,0.0,14.162000000000004,-3.799999999999997,0.5,1
2025,0,154,Oklahoma,230,Vanderbilt,-2.5999999999999943,12.899999999999991,-6.700000000000003,6.100000000000001,15.499999999999998,-2.8999999999999986,0.1749999999999999,0.0,-1.0,21.371,-6.0,0.3999999999999986,1
2025,0,47,Drake,230,Vanderbilt,-9.099999999999994,-1.5,8.199999999999989,1.2999999999999972,7.6,10.200000000000005,0.127,0.0,1.0,-7.608,-13.0,1.0,1
2025,0,203,Texas,230,Vanderbilt,-4.900000000000006,3.299999999999997,-2.6000000000000085,-2.200000000000003,8.200000000000001,-0.5,0.125,0.0,1.0,16.590999999999998,-5.6000000000000085,-3.900000000000002,1
2025,0,3,Alabama,65,Georgia,-1.0,13.200000000000005,5.0,1.0,14.2,-3.4000000000000057,0.1009999999999999,0.0,-7.0,15.399,8.599999999999994,-9.5,1
2025,0,55,Florida,65,Georgia,-3.4000000000000057,16.0,9.400000000000006,2.3000000000000043,19.4,3.299999999999997,0.1169999999999999,0.0,-8.0,-2.590999999999994,4.399999999999992,-10.4,1
2025,0,119,Mississippi,65,Georgia,-2.4000000000000057,10.600000000000009,4.1000000000000085,-0.3999999999999986,13.0,-9.1,0.0979999999999999,0.0,-3.0,4.905000000000001,-0.9000000000000057,-13.7,1
2025,0,202,Tennessee,65,Georgia,-7.099999999999994,10.200000000000005,-0.2000000000000028,-0.1000000000000014,17.299999999999997,-1.4000000000000057,0.1149999999999999,0.0,-7.0,2.7310000000000016,-2.6000000000000085,-9.9,1
2025,0,12,Auburn,65,Georgia,-4.900000000000006,18.700000000000017,9.0,2.3000000000000043,23.6,-2.4000000000000057,0.125,0.0,-8.0,12.846000000000004,-0.2999999999999971,-11.599999999999998,1
2025,0,107,Marquette,65,Georgia,1.2999999999999972,6.900000000000006,9.200000000000005,1.0,5.599999999999998,-17.6,0.052,0.0,-2.0,8.684000000000005,4.700000000000003,-10.4,1
2025,0,122,Missouri,65,Georgia,1.7999999999999972,6.1000000000000085,0.7000000000000028,-5.100000000000001,4.299999999999997,-3.5,0.041,0.0,-3.0,17.436,3.5999999999999943,-11.3,1
2025,0,204,Texas A&M,65,Georgia,-3.0999999999999943,0.8000000000000114,4.400000000000006,-9.1,3.899999999999999,4.899999999999999,0.046,0.0,-5.0,4.088000000000001,2.3999999999999915,-8.299999999999997,1
2025,0,10,Arkansas,65,Georgia,4.599999999999994,3.300000000000012,10.0,1.0,-1.3000000000000007,-5.700000000000003,-0.026,0.0,1.0,-4.069999999999993,2.700000000000003,-8.299999999999997,1
2025,0,154,Oklahoma,65,Georgia,2.4000000000000057,12.200000000000005,-5.099999999999994,3.200000000000003,9.799999999999995,-10.200000000000005,0.0779999999999999,0.0,0.0,3.139000000000003,0.5,-8.399999999999999,1
2025,0,3,Alabama,10,Arkansas,-5.599999999999994,9.899999999999991,-5.0,0.0,15.5,2.299999999999997,0.127,0.0,-8.0,19.468999999999998,5.899999999999992,-1.2000000000000028,1
2025,0,55,Florida,10,Arkansas,-8.0,12.699999999999989,-0.5999999999999943,1.3000000000000045,20.7,9.0,0.143,0.0,-9.0,1.4789999999999992,1.6999999999999886,-2.1000000000000014,1
2025,0,119,Mississippi,10,Arkansas,-7.0,7.299999999999997,-5.899999999999992,-1.3999999999999986,14.3,-3.3999999999999986,0.124,0.0,-4.0,8.974999999999994,-3.6000000000000085,-5.400000000000002,1
2025,0,202,Tennessee,10,Arkansas,-11.699999999999989,6.899999999999992,-10.200000000000005,-1.1000000000000014,18.6,4.299999999999997,0.141,0.0,-8.0,6.800999999999995,-5.300000000000011,-1.6000000000000014,1
2025,0,12,Auburn,10,Arkansas,-9.5,15.400000000000006,-1.0,1.3000000000000045,24.9,3.299999999999997,0.151,0.0,-9.0,16.915999999999997,-3.0,-3.3000000000000007,1
2025,0,122,Missouri,10,Arkansas,-2.799999999999997,2.799999999999997,-9.299999999999995,-6.100000000000001,5.599999999999998,2.200000000000003,0.067,0.0,-4.0,21.505999999999997,0.8999999999999915,-3.0000000000000018,1
2025,0,15,Baylor,10,Arkansas,2.1000000000000085,7.099999999999994,-7.399999999999991,-4.100000000000001,5.0,3.200000000000003,0.053,0.0,-1.0,16.171,-5.900000000000006,-4.300000000000001,1
2025,0,204,Texas A&M,10,Arkansas,-7.699999999999989,-2.5,-5.599999999999994,-10.1,5.199999999999999,10.6,0.072,0.0,-6.0,8.157999999999994,-0.3000000000000113,0.0,1
2025,0,80,Illinois,10,Arkansas,4.200000000000003,4.599999999999994,-2.799999999999997,-2.3999999999999986,0.3999999999999986,3.299999999999997,-0.003,0.0,-4.0,19.755999999999997,2.1999999999999886,-0.4000000000000021,1
2025,0,154,Oklahoma,10,Arkansas,-2.1999999999999886,8.899999999999991,-15.099999999999994,2.200000000000003,11.099999999999998,-4.5,0.1039999999999999,0.0,-1.0,7.208999999999996,-2.200000000000003,-0.1000000000000014,1
2025,0,3,Alabama,203,Texas,-1.0999999999999943,10.599999999999994,6.0,6.100000000000001,11.7,4.399999999999999,0.0729999999999999,0.0,-9.0,17.04,7.700000000000003,3.1999999999999997,1
2025,0,55,Florida,203,Texas,-3.5,13.399999999999991,10.400000000000006,7.400000000000006,16.9,11.1,0.0889999999999999,0.0,-10.0,-0.9499999999999956,3.5,2.3000000000000007,1
2025,0,119,Mississippi,203,Texas,-2.5,8.0,5.1000000000000085,4.700000000000003,10.5,-1.2999999999999972,0.0699999999999999,0.0,-5.0,6.545999999999999,-1.7999999999999972,-1.0,1
2025,0,202,Tennessee,203,Texas,-7.199999999999989,7.599999999999994,0.7999999999999972,5.0,14.799999999999995,6.399999999999999,0.0869999999999999,0.0,-9.0,4.372,-3.5,2.8000000000000007,1
2025,0,12,Auburn,203,Texas,-5.0,16.10000000000001,10.0,7.400000000000006,21.1,5.399999999999999,0.0969999999999999,0.0,-10.0,14.487000000000002,-1.1999999999999886,1.1000000000000014,1
2025,0,204,Texas A&M,203,Texas,-3.1999999999999886,-1.7999999999999972,5.400000000000006,-4.0,1.3999999999999986,12.700000000000005,0.018,0.0,-7.0,5.728999999999999,1.5,4.400000000000002,1
2025,0,65,Georgia,203,Texas,-0.0999999999999943,-2.6000000000000085,1.0,5.100000000000001,-2.5,7.800000000000004,-0.028,0.0,-2.0,1.6409999999999982,-0.8999999999999915,12.7,1
2025,0,10,Arkansas,203,Texas,4.5,0.7000000000000028,11.0,6.100000000000001,-3.8000000000000007,2.1000000000000014,-0.054,0.0,-1.0,-2.428999999999995,1.8000000000000114,4.400000000000002,1
2025,0,230,Vanderbilt,203,Texas,4.900000000000006,-3.299999999999997,2.6000000000000085,2.200000000000003,-8.200000000000001,0.5,-0.125,0.0,-1.0,-16.590999999999998,5.6000000000000085,3.900000000000002,1
2025,0,154,Oklahoma,203,Texas,2.300000000000012,9.599999999999994,-4.099999999999994,8.300000000000004,7.299999999999997,-2.3999999999999986,0.0499999999999999,0.0,-2.0,4.780000000000001,-0.3999999999999915,4.300000000000001,1
2025,0,39,Connecticut,203,Texas,12.5,7.5,8.700000000000003,6.800000000000004,-5.000000000000002,-1.3999999999999986,-0.0869999999999999,0.0,-3.0,-3.737000000000002,-5.699999999999996,-0.6999999999999993,1
2025,0,3,Alabama,12,Auburn,3.9000000000000057,-5.500000000000014,-4.0,-1.3000000000000045,-9.400000000000002,-1.0,-0.024,0.0,1.0,2.5529999999999973,8.899999999999991,2.099999999999998,1
2025,0,55,Florida,12,Auburn,1.5,-2.700000000000017,0.4000000000000057,0.0,-4.200000000000003,5.700000000000003,-0.008,0.0,0.0,-15.436999999999998,4.699999999999989,1.1999999999999993,1
2025,0,202,Tennessee,12,Auburn,-2.1999999999999886,-8.500000000000014,-9.200000000000005,-2.4000000000000057,-6.300000000000004,1.0,-0.01,0.0,1.0,-10.115000000000002,-2.300000000000012,1.6999999999999993,1
2025,0,204,Texas A&M,12,Auburn,1.8000000000000114,-17.900000000000006,-4.599999999999994,-11.400000000000006,-19.700000000000003,7.300000000000004,-0.0789999999999999,0.0,3.0,-8.758000000000003,2.6999999999999886,3.3000000000000007,1
2025,0,49,Duke,12,Auburn,0.9000000000000057,-7.800000000000011,-3.299999999999997,-1.9000000000000057,-8.700000000000003,-3.299999999999997,-0.019,0.0,0.0,-6.311,-0.1000000000000085,0.0999999999999996,1
2025,0,55,Florida,202,Tennessee,3.6999999999999886,5.799999999999997,9.600000000000009,2.4000000000000057,2.1000000000000014,4.700000000000003,0.002,0.0,-1.0,-5.321999999999996,7.0,-0.5,1
2025,0,119,Mississippi,202,Tennessee,4.699999999999989,0.4000000000000057,4.300000000000011,-0.2999999999999971,-4.299999999999997,-7.699999999999996,-0.017,0.0,4.0,2.1739999999999995,1.7000000000000028,-3.8000000000000007,1
2025,0,12,Auburn,202,Tennessee,2.1999999999999886,8.500000000000014,9.200000000000005,2.4000000000000057,6.300000000000004,-1.0,0.01,0.0,-1.0,10.115000000000002,2.300000000000012,-1.6999999999999993,1
2025,0,92,Kentucky,202,Tennessee,8.899999999999991,-8.399999999999991,10.200000000000005,-6.699999999999996,-17.299999999999997,-7.799999999999997,-0.119,0.0,1.0,14.633000000000004,6.5,-1.0,1
2025,0,230,Vanderbilt,202,Tennessee,12.099999999999994,-10.899999999999991,1.8000000000000114,-2.799999999999997,-23.0,-5.899999999999999,-0.2119999999999999,0.0,8.0,-20.963,9.100000000000009,1.1000000000000014,1
2025,0,55,Florida,3,Alabama,-2.4000000000000057,2.799999999999997,4.400000000000006,1.3000000000000045,5.199999999999999,6.700000000000003,0.016,0.0,-1.0,-17.989999999999995,-4.200000000000003,-0.8999999999999986,1
2025,0,119,Mississippi,3,Alabama,-1.4000000000000057,-2.5999999999999943,-0.8999999999999915,-1.3999999999999986,-1.1999999999999993,-5.699999999999996,-0.003,0.0,4.0,-10.494,-9.5,-4.199999999999999,1
2025,0,202,Tennessee,3,Alabama,-6.099999999999994,-3.0,-5.200000000000003,-1.1000000000000014,3.099999999999998,2.0,0.014,0.0,0.0,-12.668,-11.200000000000005,-0.3999999999999986,1
2025,0,12,Auburn,3,Alabama,-3.9000000000000057,5.500000000000014,4.0,1.3000000000000045,9.400000000000002,1.0,0.024,0.0,-1.0,-2.5529999999999973,-8.899999999999991,-2.099999999999998,1
2025,0,122,Missouri,3,Alabama,2.799999999999997,-7.099999999999994,-4.299999999999997,-6.100000000000001,-9.900000000000002,-0.0999999999999943,-0.0599999999999999,0.0,4.0,2.036999999999999,-5.0,-1.799999999999999,1
2025,0,158,Oregon,3,Alabama,-3.700000000000003,-7.799999999999997,-1.7999999999999972,-2.8999999999999986,-4.100000000000001,-3.599999999999998,-0.012,0.0,3.0,-10.141999999999996,-7.099999999999994,0.4000000000000021,1
2025,0,168,Purdue,3,Alabama,11.200000000000005,-3.5,-5.799999999999997,-4.100000000000001,-14.7,3.800000000000004,-0.128,0.0,2.0,-10.671,-12.199999999999996,-0.4999999999999982,1
2025,0,55,Florida,119,Mississippi,-1.0,5.399999999999992,5.299999999999997,2.700000000000003,6.399999999999999,12.4,0.019,0.0,-5.0,-7.495999999999995,5.299999999999997,3.3000000000000007,1
2025,0,112,Memphis,119,Mississippi,7.600000000000008,-4.5,-4.1000000000000085,-0.6000000000000014,-12.1,9.6,-0.0979999999999999,0.0,-1.0,-9.457999999999998,4.0,4.800000000000001,1
2025,0,12,Auburn,119,Mississippi,-2.5,8.100000000000009,4.899999999999992,2.700000000000003,10.6,6.699999999999996,0.027,0.0,-5.0,7.941000000000002,0.6000000000000085,2.1000000000000014,1
2025,0,122,Missouri,119,Mississippi,4.200000000000003,-4.5,-3.4000000000000057,-4.700000000000003,-8.700000000000003,5.600000000000001,-0.0569999999999999,0.0,0.0,12.531,4.5,2.4000000000000004,1
2025,0,168,Purdue,119,Mississippi,12.600000000000009,-0.9000000000000057,-4.900000000000006,-2.700000000000003,-13.5,9.5,-0.125,0.0,-2.0,-0.1769999999999996,-2.699999999999996,3.700000000000001,1
2025,0,204,Texas A&M,119,Mississippi,-0.6999999999999886,-9.799999999999995,0.2999999999999971,-8.700000000000003,-9.1,14.0,-0.0519999999999999,0.0,-2.0,-0.8170000000000002,3.299999999999997,5.400000000000002,1
2025,0,230,Vanderbilt,119,Mississippi,7.400000000000006,-11.299999999999995,-2.5,-2.5,-18.700000000000003,1.7999999999999972,-0.1949999999999999,0.0,4.0,-23.137,7.400000000000006,4.900000000000002,1
2025,0,55,Florida,122,Missouri,-5.200000000000003,9.899999999999991,8.700000000000003,7.400000000000006,15.1,6.799999999999997,0.0759999999999999,0.0,-5.0,-20.026999999999997,0.7999999999999972,0.9000000000000004,1
2025,0,112,Memphis,122,Missouri,3.4000000000000057,0.0,-0.7000000000000028,4.100000000000001,-3.3999999999999986,4.0,-0.041,0.0,-1.0,-21.989,-0.5,2.4000000000000004,1
2025,0,202,Tennessee,122,Missouri,-8.899999999999991,4.099999999999994,-0.9000000000000057,5.0,13.0,2.0999999999999943,0.0739999999999999,0.0,-4.0,-14.704999999999998,-6.200000000000003,1.4000000000000004,1
